5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212752|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212757|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212802|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212807|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212812|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212817|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212822|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212827|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212832|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212837|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212842|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212847|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212852|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212857|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212902|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212907|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212912|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212917|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212922|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212927|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212932|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212937|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212942|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212947|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212952|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|212957|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213002|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213007|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213012|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213017|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213022|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213027|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213032|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213037|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213042|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213047|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213052|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213057|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213102|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213107|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213112|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213117|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213122|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213127|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213132|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213137|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213142|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213147|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213152|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213157|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213202|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213207|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213212|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213217|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213222|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213227|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213232|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213237|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213242|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213247|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213252|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213257|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213302|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213307|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213312|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213317|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213322|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213327|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213332|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213337|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213342|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213347|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213352|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213357|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213402|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213407|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213412|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213417|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213422|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213427|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213432|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213437|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213442|0000|0000|
5514|50000934892|V|4434.769639|12435.598852|0.000|170828|213447|0000|0000|
